date,open,high,low,close,volume
2025-02-25 01:55:00,0.2261,0.22613,0.22501,0.22515,3697372.0
2025-02-25 01:50:00,0.22683,0.22688,0.22597,0.2261,1468296.0
2025-02-25 01:45:00,0.22662,0.22686,0.22621,0.22683,1242549.0
2025-02-25 01:40:00,0.22656,0.22699,0.22654,0.22662,1465702.0
2025-02-25 01:35:00,0.22637,0.22665,0.22598,0.22656,1832236.0
2025-02-25 01:30:00,0.22553,0.22637,0.22543,0.22637,2477403.0
2025-02-25 01:25:00,0.22613,0.22621,0.22531,0.22553,2665870.0
2025-02-25 01:20:00,0.22699,0.2273,0.22583,0.22613,3253902.0
2025-02-25 01:15:00,0.2268,0.22742,0.22614,0.22699,7771653.0
2025-02-25 01:10:00,0.22724,0.22754,0.22659,0.2268,1852778.0
2025-02-25 01:05:00,0.22669,0.2273,0.22653,0.22724,952948.0
2025-02-25 01:00:00,0.22683,0.22727,0.22656,0.22669,946178.0
2025-02-25 00:55:00,0.22683,0.22705,0.22651,0.22683,1446877.0
2025-02-25 00:50:00,0.22757,0.22778,0.22678,0.22683,7268484.0
2025-02-25 00:45:00,0.22799,0.22816,0.2274,0.22757,1455482.0
2025-02-25 00:40:00,0.22767,0.22805,0.22761,0.22799,1527350.0
2025-02-25 00:35:00,0.22716,0.22767,0.22691,0.22767,1385001.0
2025-02-25 00:30:00,0.22728,0.22777,0.2269,0.22716,2628485.0
2025-02-25 00:25:00,0.22752,0.22785,0.22725,0.22728,2045477.0
2025-02-25 00:20:00,0.22735,0.22836,0.22715,0.22752,7992507.0
2025-02-25 00:15:00,0.22572,0.22754,0.22563,0.22735,4909496.0
2025-02-25 00:10:00,0.22546,0.2261,0.22521,0.22572,2401855.0
2025-02-25 00:05:00,0.22585,0.22612,0.22515,0.22546,2543651.0
2025-02-25 00:00:00,0.22538,0.22605,0.22508,0.22585,1264019.0
2025-02-24 23:55:00,0.22544,0.22546,0.22475,0.22538,2814706.0
2025-02-24 23:50:00,0.2255,0.22569,0.22508,0.22544,2692513.0
2025-02-24 23:45:00,0.22641,0.227,0.22544,0.2255,2489802.0
2025-02-24 23:40:00,0.22602,0.22668,0.22573,0.22641,2734511.0
2025-02-24 23:35:00,0.22693,0.22693,0.22598,0.22602,2331259.0
2025-02-24 23:30:00,0.22669,0.22737,0.22638,0.22693,2968844.0
2025-02-24 23:25:00,0.2263,0.22722,0.22627,0.22669,4597673.0
2025-02-24 23:20:00,0.22553,0.22636,0.2253,0.2263,3271808.0
2025-02-24 23:15:00,0.22686,0.22706,0.22544,0.22553,6343293.0
2025-02-24 23:10:00,0.2268,0.22757,0.22648,0.22686,9871460.0
2025-02-24 23:05:00,0.22464,0.22711,0.22464,0.2268,14752590.0
2025-02-24 23:00:00,0.22542,0.2255,0.22437,0.22464,6131381.0
2025-02-24 22:55:00,0.2251,0.22563,0.22484,0.22542,5459855.0
2025-02-24 22:50:00,0.22326,0.22543,0.22299,0.2251,10333480.0
2025-02-24 22:45:00,0.2241,0.22446,0.2228,0.22326,8489006.0
2025-02-24 22:40:00,0.22462,0.22522,0.22383,0.2241,7937869.0
2025-02-24 22:35:00,0.2257,0.22583,0.22453,0.22462,6267943.0
2025-02-24 22:30:00,0.22535,0.22631,0.22501,0.2257,5350902.0
2025-02-24 22:25:00,0.22683,0.2269,0.22513,0.22535,5442512.0
2025-02-24 22:20:00,0.22607,0.22704,0.22555,0.22683,14568192.0
2025-02-24 22:15:00,0.22691,0.22752,0.22585,0.22607,11822655.0
2025-02-24 22:10:00,0.22419,0.22719,0.22413,0.22691,17594829.0
2025-02-24 22:05:00,0.22429,0.22528,0.22225,0.22419,26326899.0
2025-02-24 22:00:00,0.22521,0.2254,0.2225,0.22429,28736958.0
2025-02-24 21:55:00,0.2261,0.22617,0.22437,0.22521,26053068.0
2025-02-24 21:50:00,0.2267,0.2268,0.22526,0.2261,18595824.0
2025-02-24 21:45:00,0.22749,0.228,0.22663,0.2267,5340057.0
2025-02-24 21:40:00,0.22912,0.22934,0.22675,0.22749,17094577.0
2025-02-24 21:35:00,0.22948,0.22981,0.22901,0.22912,2925175.0
2025-02-24 21:30:00,0.22858,0.23054,0.2285,0.22948,8805448.0
2025-02-24 21:25:00,0.22904,0.22957,0.22846,0.22858,5067389.0
2025-02-24 21:20:00,0.22982,0.22982,0.22864,0.22904,4143146.0
2025-02-24 21:15:00,0.22938,0.22982,0.22926,0.22982,2518286.0
2025-02-24 21:10:00,0.22973,0.23007,0.22933,0.22938,1437980.0
2025-02-24 21:05:00,0.23029,0.23063,0.22933,0.22973,4129959.0
2025-02-24 21:00:00,0.23008,0.23084,0.23004,0.23029,4533843.0
2025-02-24 20:55:00,0.23103,0.23103,0.23004,0.23008,5063437.0
2025-02-24 20:50:00,0.23172,0.23194,0.231,0.23103,1798208.0
2025-02-24 20:45:00,0.23143,0.23177,0.23128,0.23172,3006272.0
2025-02-24 20:40:00,0.23215,0.23215,0.23141,0.23143,2340405.0
2025-02-24 20:35:00,0.23196,0.23256,0.23193,0.23215,3700648.0
2025-02-24 20:30:00,0.23159,0.23249,0.23149,0.23196,4695244.0
2025-02-24 20:25:00,0.23119,0.23173,0.23113,0.23159,1420340.0
2025-02-24 20:20:00,0.23081,0.23154,0.23072,0.23119,3000497.0
2025-02-24 20:15:00,0.23066,0.2316,0.23049,0.23081,5200624.0
2025-02-24 20:10:00,0.23008,0.2307,0.22982,0.23066,2273000.0
2025-02-24 20:05:00,0.22977,0.23045,0.2293,0.23008,2991192.0
2025-02-24 20:00:00,0.23058,0.2306,0.22921,0.22977,10464067.0
2025-02-24 19:55:00,0.23056,0.23076,0.23012,0.23058,1661266.0
2025-02-24 19:50:00,0.2303,0.23062,0.22988,0.23056,3948834.0
2025-02-24 19:45:00,0.23065,0.2311,0.2301,0.2303,3291045.0
2025-02-24 19:40:00,0.23118,0.23123,0.2305,0.23065,2840237.0
2025-02-24 19:35:00,0.23061,0.23133,0.23038,0.23118,2374560.0
2025-02-24 19:30:00,0.23091,0.231,0.2304,0.23061,1149314.0
2025-02-24 19:25:00,0.23056,0.23094,0.23017,0.23091,1551386.0
2025-02-24 19:20:00,0.23065,0.23128,0.23052,0.23056,4283908.0
2025-02-24 19:15:00,0.23057,0.23072,0.23013,0.23065,1021337.0
2025-02-24 19:10:00,0.23078,0.23084,0.2302,0.23057,2028414.0
2025-02-24 19:05:00,0.23052,0.23096,0.23029,0.23078,1930532.0
2025-02-24 19:00:00,0.23132,0.23135,0.23041,0.23052,2651480.0
2025-02-24 18:55:00,0.23135,0.23165,0.23118,0.23132,1337860.0
2025-02-24 18:50:00,0.23087,0.23159,0.23086,0.23135,3924897.0
2025-02-24 18:45:00,0.23056,0.23093,0.23013,0.23087,10458558.0
2025-02-24 18:40:00,0.23054,0.23099,0.23045,0.23056,3359881.0
2025-02-24 18:35:00,0.2306,0.23066,0.23008,0.23054,4292345.0
2025-02-24 18:30:00,0.23071,0.23089,0.23039,0.2306,1853083.0
2025-02-24 18:25:00,0.22978,0.23077,0.22964,0.23071,5929705.0
2025-02-24 18:20:00,0.22896,0.2298,0.22887,0.22978,2528244.0
2025-02-24 18:15:00,0.22933,0.22938,0.22883,0.22896,1064149.0
2025-02-24 18:10:00,0.22906,0.22945,0.22882,0.22933,2771580.0
2025-02-24 18:05:00,0.2292,0.22955,0.2286,0.22906,3252049.0
2025-02-24 18:00:00,0.22991,0.23011,0.22912,0.2292,3393998.0
2025-02-24 17:55:00,0.22976,0.23015,0.22964,0.22991,1915738.0
2025-02-24 17:50:00,0.22983,0.23012,0.22951,0.22976,4618073.0
2025-02-24 17:45:00,0.22874,0.23001,0.22856,0.22983,5831483.0
2025-02-24 17:40:00,0.22825,0.22875,0.22771,0.22874,2875383.0
2025-02-24 17:35:00,0.22754,0.2283,0.22739,0.22825,5870440.0
2025-02-24 17:30:00,0.2285,0.22904,0.22718,0.22754,9411384.0
2025-02-24 17:25:00,0.2283,0.22883,0.22815,0.2285,6539562.0
2025-02-24 17:20:00,0.22904,0.22913,0.22796,0.2283,12466083.0
2025-02-24 17:15:00,0.22961,0.2298,0.22861,0.22904,5303819.0
2025-02-24 17:10:00,0.22935,0.22987,0.22921,0.22961,2067153.0
2025-02-24 17:05:00,0.23061,0.23092,0.22933,0.22935,5090871.0
2025-02-24 17:00:00,0.23027,0.23066,0.23015,0.23061,2241397.0
2025-02-24 16:55:00,0.23044,0.23073,0.23026,0.23027,1837356.0
2025-02-24 16:50:00,0.23037,0.23055,0.2299,0.23044,2903321.0
2025-02-24 16:45:00,0.23108,0.23133,0.23015,0.23037,3862292.0
2025-02-24 16:40:00,0.2316,0.23166,0.23104,0.23108,1545140.0
2025-02-24 16:35:00,0.23186,0.23195,0.23116,0.2316,2824750.0
2025-02-24 16:30:00,0.23176,0.23224,0.23156,0.23186,3492380.0
2025-02-24 16:25:00,0.23141,0.23225,0.2313,0.23176,5123466.0
2025-02-24 16:20:00,0.23046,0.23152,0.23038,0.23141,4746139.0
2025-02-24 16:15:00,0.2306,0.2309,0.23046,0.23046,1261139.0
2025-02-24 16:10:00,0.23029,0.23083,0.23022,0.2306,4952965.0
2025-02-24 16:05:00,0.23072,0.2311,0.23029,0.23029,2722456.0
2025-02-24 16:00:00,0.2294,0.23114,0.22903,0.23072,7462986.0
2025-02-24 15:55:00,0.22995,0.23041,0.22922,0.2294,2829612.0
2025-02-24 15:50:00,0.23014,0.23031,0.22961,0.22995,1997705.0
2025-02-24 15:45:00,0.22988,0.23033,0.2295,0.23014,1529946.0
2025-02-24 15:40:00,0.22965,0.23022,0.22965,0.22988,2666850.0
2025-02-24 15:35:00,0.22958,0.23029,0.22931,0.22965,7415953.0
2025-02-24 15:30:00,0.22848,0.22993,0.22846,0.22958,10313987.0
2025-02-24 15:25:00,0.22969,0.22977,0.22811,0.22848,18280483.0
2025-02-24 15:20:00,0.23061,0.23109,0.22949,0.22969,12121471.0
2025-02-24 15:15:00,0.23162,0.2317,0.23059,0.23061,10971256.0
2025-02-24 15:10:00,0.23189,0.23206,0.23135,0.23162,4088034.0
2025-02-24 15:05:00,0.23299,0.23299,0.23175,0.23189,7539716.0
2025-02-24 15:00:00,0.23322,0.23327,0.23252,0.23299,3233489.0
2025-02-24 14:55:00,0.23359,0.23359,0.23311,0.23322,696701.0
2025-02-24 14:50:00,0.23315,0.23362,0.23304,0.23359,1283000.0
2025-02-24 14:45:00,0.23297,0.23322,0.23272,0.23315,2817514.0
2025-02-24 14:40:00,0.23317,0.23349,0.23294,0.23297,1225667.0
2025-02-24 14:35:00,0.23342,0.23359,0.23299,0.23317,749594.0
2025-02-24 14:30:00,0.23329,0.23364,0.233,0.23342,1399486.0
2025-02-24 14:25:00,0.23324,0.2336,0.23315,0.23329,1888454.0
2025-02-24 14:20:00,0.23302,0.23336,0.23293,0.23324,1442016.0
2025-02-24 14:15:00,0.23329,0.23329,0.23288,0.23302,2406586.0
2025-02-24 14:10:00,0.23344,0.23351,0.23307,0.23329,999638.0
2025-02-24 14:05:00,0.2336,0.23394,0.23327,0.23344,3273495.0
2025-02-24 14:00:00,0.23283,0.23367,0.2328,0.2336,2156550.0
2025-02-24 13:55:00,0.23275,0.2329,0.23255,0.23283,1471609.0
2025-02-24 13:50:00,0.23302,0.2331,0.23268,0.23275,2747333.0
2025-02-24 13:45:00,0.23254,0.23359,0.23236,0.23302,3136664.0
2025-02-24 13:40:00,0.23305,0.23305,0.23243,0.23254,1895383.0
2025-02-24 13:35:00,0.23278,0.23345,0.23278,0.23305,3721508.0
2025-02-24 13:30:00,0.23236,0.23316,0.2323,0.23278,2006927.0
2025-02-24 13:25:00,0.2321,0.23253,0.23203,0.23236,1447795.0
2025-02-24 13:20:00,0.2317,0.23212,0.23162,0.2321,905843.0
2025-02-24 13:15:00,0.23207,0.23218,0.23163,0.2317,1728156.0
2025-02-24 13:10:00,0.23245,0.23253,0.23198,0.23207,1597205.0
2025-02-24 13:05:00,0.23245,0.23262,0.23205,0.23245,3373424.0
2025-02-24 13:00:00,0.23279,0.23285,0.23221,0.23245,12297495.0
2025-02-24 12:55:00,0.23291,0.23315,0.23257,0.23279,2013035.0
2025-02-24 12:50:00,0.23289,0.23306,0.23247,0.23291,1886674.0
2025-02-24 12:45:00,0.23293,0.2332,0.2328,0.23289,1842240.0
2025-02-24 12:40:00,0.2332,0.2332,0.23274,0.23293,2903528.0
2025-02-24 12:35:00,0.23255,0.23339,0.23219,0.2332,4719257.0
2025-02-24 12:30:00,0.23146,0.23283,0.2313,0.23255,5456152.0
2025-02-24 12:25:00,0.23101,0.23188,0.23077,0.23146,3923622.0
2025-02-24 12:20:00,0.23092,0.2315,0.23091,0.23101,3173039.0
2025-02-24 12:15:00,0.23105,0.2316,0.23085,0.23092,5250453.0
2025-02-24 12:10:00,0.23065,0.23129,0.23026,0.23105,6722257.0
2025-02-24 12:05:00,0.22935,0.23065,0.22923,0.23065,6070580.0
2025-02-24 12:00:00,0.22989,0.23025,0.22901,0.22935,4434208.0
2025-02-24 11:55:00,0.22982,0.23029,0.22954,0.22989,4045756.0
2025-02-24 11:50:00,0.22995,0.23024,0.22939,0.22982,7920358.0
2025-02-24 11:45:00,0.22931,0.23003,0.22915,0.22995,11200032.0
2025-02-24 11:40:00,0.22786,0.22944,0.22773,0.22931,8276514.0
2025-02-24 11:35:00,0.228,0.22812,0.22646,0.22786,17501073.0
2025-02-24 11:30:00,0.2289,0.2289,0.22646,0.228,45257097.0
2025-02-24 11:25:00,0.2303,0.23031,0.22866,0.2289,4565393.0
2025-02-24 11:20:00,0.22999,0.23037,0.22953,0.2303,2634242.0
2025-02-24 11:15:00,0.22941,0.23044,0.2291,0.22999,14446932.0
2025-02-24 11:10:00,0.23045,0.23045,0.229,0.22941,7728994.0
2025-02-24 11:05:00,0.22992,0.23085,0.22949,0.23045,7740869.0
2025-02-24 11:00:00,0.23019,0.23053,0.22967,0.22992,9603954.0
2025-02-24 10:55:00,0.23093,0.23111,0.23018,0.23019,4826160.0
2025-02-24 10:50:00,0.23119,0.23155,0.23077,0.23093,7459880.0
2025-02-24 10:45:00,0.2316,0.232,0.23079,0.23119,6112762.0
2025-02-24 10:40:00,0.23097,0.23194,0.23083,0.2316,14456018.0
2025-02-24 10:35:00,0.23028,0.23117,0.22996,0.23097,12827279.0
2025-02-24 10:30:00,0.23016,0.23028,0.2283,0.23028,29394484.0
2025-02-24 10:25:00,0.231,0.23117,0.22803,0.23016,42499031.0
2025-02-24 10:20:00,0.23191,0.23199,0.23097,0.231,7272110.0
2025-02-24 10:15:00,0.2326,0.23267,0.23075,0.23191,24574241.0
2025-02-24 10:10:00,0.23391,0.23394,0.23198,0.2326,11542899.0
2025-02-24 10:05:00,0.23387,0.23395,0.23315,0.23391,4965067.0
2025-02-24 10:00:00,0.23526,0.23527,0.23259,0.23387,30629538.0
2025-02-24 09:55:00,0.23633,0.23639,0.23485,0.23526,14246938.0
2025-02-24 09:50:00,0.2367,0.237,0.23633,0.23633,1593032.0
2025-02-24 09:45:00,0.23684,0.23701,0.23612,0.2367,4207061.0
2025-02-24 09:40:00,0.23665,0.23686,0.2363,0.23684,2072429.0
2025-02-24 09:35:00,0.23643,0.23676,0.236,0.23665,5308920.0
2025-02-24 09:30:00,0.23712,0.23724,0.23642,0.23643,3170635.0
2025-02-24 09:25:00,0.23656,0.23737,0.23644,0.23712,7355221.0
2025-02-24 09:20:00,0.23811,0.23815,0.23546,0.23656,21764811.0
2025-02-24 09:15:00,0.23913,0.23938,0.23804,0.23811,3266487.0
2025-02-24 09:10:00,0.23909,0.2396,0.23892,0.23913,1506620.0
2025-02-24 09:05:00,0.23891,0.23943,0.23882,0.23909,3641923.0
2025-02-24 09:00:00,0.23937,0.23957,0.23841,0.23891,3799746.0
2025-02-24 08:55:00,0.23879,0.23943,0.23877,0.23937,2173730.0
2025-02-24 08:50:00,0.23866,0.23925,0.23825,0.23879,6985292.0
2025-02-24 08:45:00,0.23942,0.2398,0.23836,0.23866,3914590.0
2025-02-24 08:40:00,0.23975,0.2398,0.23867,0.23942,8494096.0
2025-02-24 08:35:00,0.2396,0.24006,0.23929,0.23975,4632387.0
2025-02-24 08:30:00,0.24109,0.24112,0.23949,0.2396,16330032.0
2025-02-24 08:25:00,0.24146,0.24154,0.24085,0.24109,3817193.0
2025-02-24 08:20:00,0.24146,0.2421,0.24142,0.24146,3462243.0
2025-02-24 08:15:00,0.24122,0.24164,0.24095,0.24146,3278145.0
2025-02-24 08:10:00,0.24189,0.24189,0.24075,0.24122,4913036.0
2025-02-24 08:05:00,0.24201,0.24256,0.24182,0.24189,1638234.0
2025-02-24 08:00:00,0.24236,0.2427,0.24201,0.24201,1854363.0
2025-02-24 07:55:00,0.24294,0.24303,0.24229,0.24236,1188146.0
2025-02-24 07:50:00,0.24322,0.24342,0.24293,0.24294,722755.0
2025-02-24 07:45:00,0.24274,0.24349,0.24274,0.24322,972945.0
2025-02-24 07:40:00,0.24278,0.24289,0.24215,0.24274,2254634.0
2025-02-24 07:35:00,0.24314,0.24321,0.24266,0.24278,1317735.0
2025-02-24 07:30:00,0.2436,0.2436,0.24307,0.24314,1017631.0
2025-02-24 07:25:00,0.24386,0.24396,0.24334,0.2436,1292086.0
2025-02-24 07:20:00,0.24361,0.24392,0.24323,0.24386,1931098.0
2025-02-24 07:15:00,0.24394,0.24402,0.24324,0.24361,3318551.0
2025-02-24 07:10:00,0.24344,0.24404,0.24328,0.24394,3768465.0
2025-02-24 07:05:00,0.24268,0.24344,0.24268,0.24344,836444.0
2025-02-24 07:00:00,0.24286,0.24329,0.2426,0.24268,1953230.0
2025-02-24 06:55:00,0.24308,0.24333,0.24277,0.24286,3101886.0
2025-02-24 06:50:00,0.2427,0.24338,0.24267,0.24308,3429202.0
2025-02-24 06:45:00,0.24221,0.24296,0.24214,0.2427,1722496.0
2025-02-24 06:40:00,0.24232,0.24242,0.24206,0.24221,1285055.0
2025-02-24 06:35:00,0.24189,0.24248,0.24184,0.24232,770064.0
2025-02-24 06:30:00,0.2419,0.24219,0.24179,0.24189,1835127.0
2025-02-24 06:25:00,0.24256,0.24256,0.2419,0.2419,1634146.0
2025-02-24 06:20:00,0.24263,0.24287,0.24221,0.24256,1542957.0
2025-02-24 06:15:00,0.24331,0.24406,0.24261,0.24263,6565568.0
2025-02-24 06:10:00,0.24251,0.24341,0.24221,0.24331,5247633.0
2025-02-24 06:05:00,0.2425,0.24292,0.24236,0.24251,2901096.0
2025-02-24 06:00:00,0.24181,0.24299,0.24176,0.2425,3237917.0
2025-02-24 05:55:00,0.24237,0.24239,0.24181,0.24181,1494170.0
2025-02-24 05:50:00,0.24263,0.2427,0.24233,0.24237,1418659.0
2025-02-24 05:45:00,0.24189,0.24264,0.24188,0.24263,1988587.0
2025-02-24 05:40:00,0.2413,0.24189,0.2413,0.24189,756083.0
2025-02-24 05:35:00,0.24107,0.24132,0.24107,0.2413,533788.0
2025-02-24 05:30:00,0.24101,0.24108,0.24084,0.24107,834587.0
2025-02-24 05:25:00,0.24078,0.24102,0.24071,0.24101,504935.0
2025-02-24 05:20:00,0.24091,0.24108,0.24055,0.24078,1465483.0
2025-02-24 05:15:00,0.24154,0.24158,0.24084,0.24091,1709324.0
2025-02-24 05:10:00,0.24138,0.24155,0.24133,0.24154,1372881.0
2025-02-24 05:05:00,0.24168,0.24168,0.24134,0.24138,830801.0
2025-02-24 05:00:00,0.24224,0.24225,0.24167,0.24168,1324659.0
2025-02-24 04:55:00,0.24233,0.24246,0.24215,0.24224,1550016.0
2025-02-24 04:50:00,0.24222,0.24241,0.24218,0.24233,1052648.0
2025-02-24 04:45:00,0.24195,0.24223,0.24191,0.24222,2965657.0
2025-02-24 04:40:00,0.24178,0.24203,0.24165,0.24195,1197611.0
2025-02-24 04:35:00,0.2416,0.24191,0.2416,0.24178,1299033.0
2025-02-24 04:30:00,0.24178,0.24194,0.2416,0.2416,1428956.0
2025-02-24 04:25:00,0.24144,0.24178,0.24142,0.24178,290507.0
2025-02-24 04:20:00,0.24152,0.24164,0.24134,0.24144,501785.0
2025-02-24 04:15:00,0.24153,0.24191,0.24148,0.24152,960709.0
2025-02-24 04:10:00,0.2414,0.24162,0.2414,0.24153,296391.0
2025-02-24 04:05:00,0.24182,0.24183,0.24132,0.2414,361185.0
2025-02-24 04:00:00,0.24155,0.24194,0.24152,0.24182,2407458.0
2025-02-24 03:55:00,0.24133,0.24158,0.24125,0.24155,618347.0
2025-02-24 03:50:00,0.24082,0.24138,0.24075,0.24133,1206851.0
2025-02-24 03:45:00,0.24091,0.24102,0.24073,0.24082,723777.0
2025-02-24 03:40:00,0.24071,0.24094,0.24062,0.24091,1806511.0
2025-02-24 03:35:00,0.24046,0.24072,0.24037,0.24071,593622.0
2025-02-24 03:30:00,0.24088,0.24118,0.24038,0.24046,2049154.0
2025-02-24 03:25:00,0.2408,0.24094,0.24065,0.24088,372190.0
2025-02-24 03:20:00,0.24092,0.241,0.24074,0.2408,676240.0
2025-02-24 03:15:00,0.2408,0.241,0.2406,0.24092,1143734.0
2025-02-24 03:10:00,0.24141,0.24141,0.2408,0.2408,1646965.0
2025-02-24 03:05:00,0.24097,0.24144,0.24097,0.24141,742081.0
2025-02-24 03:00:00,0.24116,0.24117,0.24064,0.24097,2298682.0
2025-02-24 02:55:00,0.24099,0.24119,0.24097,0.24116,385286.0
2025-02-24 02:50:00,0.24136,0.24144,0.2409,0.24099,1856545.0
2025-02-24 02:45:00,0.2417,0.24182,0.24121,0.24136,1812362.0
2025-02-24 02:40:00,0.24186,0.24197,0.24166,0.2417,233124.0
2025-02-24 02:35:00,0.24196,0.24209,0.24174,0.24186,250405.0
2025-02-24 02:30:00,0.24188,0.24209,0.24177,0.24196,444471.0
2025-02-24 02:25:00,0.24181,0.24192,0.24169,0.24188,504973.0
2025-02-24 02:20:00,0.24166,0.24181,0.24154,0.24181,463151.0
2025-02-24 02:15:00,0.24163,0.24171,0.24147,0.24166,760048.0
2025-02-24 02:10:00,0.24197,0.24201,0.24162,0.24163,574415.0
2025-02-24 02:05:00,0.24212,0.24227,0.2419,0.24197,576578.0
2025-02-24 02:00:00,0.24192,0.24216,0.2418,0.24212,1441811.0
2025-02-24 01:55:00,0.24187,0.24201,0.2418,0.24192,1199646.0
2025-02-24 01:50:00,0.24219,0.24219,0.24172,0.24187,4840808.0
2025-02-24 01:45:00,0.24255,0.24261,0.2421,0.24219,3986294.0
2025-02-24 01:40:00,0.24271,0.24282,0.24255,0.24255,667094.0
2025-02-24 01:35:00,0.2427,0.2429,0.2426,0.24271,2569231.0
2025-02-24 01:30:00,0.24303,0.24326,0.2426,0.2427,3622125.0
2025-02-24 01:25:00,0.24307,0.24319,0.24296,0.24303,1484661.0
2025-02-24 01:20:00,0.2431,0.24315,0.24291,0.24307,3477488.0
2025-02-24 01:15:00,0.24276,0.24316,0.2426,0.2431,639747.0
2025-02-24 01:10:00,0.24304,0.2432,0.24272,0.24276,1199291.0
2025-02-24 01:05:00,0.2428,0.24311,0.24269,0.24304,2070447.0
2025-02-24 01:00:00,0.24265,0.24298,0.24246,0.2428,897312.0
2025-02-24 00:55:00,0.24281,0.24282,0.24254,0.24265,500362.0
2025-02-24 00:50:00,0.24243,0.24297,0.24236,0.24281,843451.0
2025-02-24 00:45:00,0.24259,0.24259,0.24217,0.24243,916566.0
2025-02-24 00:40:00,0.24282,0.24298,0.24233,0.24259,1911887.0
2025-02-24 00:35:00,0.24222,0.24283,0.24222,0.24282,2187892.0
2025-02-24 00:30:00,0.24211,0.24233,0.24211,0.24222,558153.0
2025-02-24 00:25:00,0.24211,0.24222,0.24196,0.24211,806149.0
2025-02-24 00:20:00,0.24215,0.2423,0.2419,0.24211,2207420.0
2025-02-24 00:15:00,0.2414,0.24215,0.24136,0.24215,2442867.0
2025-02-24 00:10:00,0.2417,0.24171,0.24127,0.2414,2029032.0
2025-02-24 00:05:00,0.24184,0.2421,0.24165,0.2417,519620.0
2025-02-24 00:00:00,0.2414,0.24185,0.2414,0.24184,1090846.0
2025-02-23 23:55:00,0.24198,0.24209,0.2413,0.2414,1541030.0
2025-02-23 23:50:00,0.24214,0.24221,0.24188,0.24198,1567340.0
2025-02-23 23:45:00,0.2417,0.24243,0.24163,0.24214,3297667.0
2025-02-23 23:40:00,0.24142,0.24177,0.24127,0.2417,426387.0
2025-02-23 23:35:00,0.24159,0.24166,0.24113,0.24142,1550711.0
2025-02-23 23:30:00,0.2419,0.24206,0.24148,0.24159,1147767.0
2025-02-23 23:25:00,0.24162,0.24207,0.24148,0.2419,1654502.0
2025-02-23 23:20:00,0.24161,0.24181,0.24144,0.24162,448989.0
2025-02-23 23:15:00,0.24155,0.24181,0.24126,0.24161,2312946.0
2025-02-23 23:10:00,0.24191,0.24202,0.24146,0.24155,1146921.0
2025-02-23 23:05:00,0.24163,0.242,0.24159,0.24191,3309627.0
2025-02-23 23:00:00,0.24067,0.24176,0.24053,0.24163,5268853.0
2025-02-23 22:55:00,0.2404,0.24106,0.2404,0.24067,1810608.0
2025-02-23 22:50:00,0.24098,0.24124,0.2403,0.2404,4769509.0
2025-02-23 22:45:00,0.24162,0.24166,0.24077,0.24098,10718026.0
2025-02-23 22:40:00,0.2418,0.24203,0.24153,0.24162,1254794.0
2025-02-23 22:35:00,0.2419,0.24197,0.24146,0.2418,3133022.0
2025-02-23 22:30:00,0.2431,0.24315,0.2417,0.2419,13680758.0
2025-02-23 22:25:00,0.24316,0.24334,0.24301,0.2431,1760935.0
2025-02-23 22:20:00,0.24361,0.24363,0.24313,0.24316,972028.0
2025-02-23 22:15:00,0.24379,0.24394,0.24341,0.24361,473898.0
2025-02-23 22:10:00,0.24392,0.24418,0.24375,0.24379,1136666.0
2025-02-23 22:05:00,0.24366,0.244,0.24366,0.24392,1354987.0
2025-02-23 22:00:00,0.24341,0.24372,0.24336,0.24366,995501.0
2025-02-23 21:55:00,0.24314,0.24353,0.243,0.24341,6393284.0
2025-02-23 21:50:00,0.24355,0.24358,0.243,0.24314,2093346.0
2025-02-23 21:45:00,0.24356,0.24386,0.24328,0.24355,1357817.0
2025-02-23 21:40:00,0.24354,0.24369,0.24333,0.24356,931183.0
2025-02-23 21:35:00,0.24384,0.24398,0.24322,0.24354,2291963.0
2025-02-23 21:30:00,0.24459,0.24461,0.24371,0.24384,2525633.0
2025-02-23 21:25:00,0.24443,0.24464,0.24406,0.24459,1000600.0
2025-02-23 21:20:00,0.24499,0.24505,0.24439,0.24443,1537076.0
2025-02-23 21:15:00,0.24495,0.24517,0.24476,0.24499,829360.0
2025-02-23 21:10:00,0.24493,0.24505,0.24477,0.24495,1342255.0
2025-02-23 21:05:00,0.24488,0.24507,0.24469,0.24493,1056062.0
2025-02-23 21:00:00,0.24488,0.24492,0.24453,0.24488,1583841.0
2025-02-23 20:55:00,0.24453,0.24488,0.24439,0.24488,913425.0
2025-02-23 20:50:00,0.24461,0.2448,0.2445,0.24453,1112435.0
2025-02-23 20:45:00,0.24472,0.24496,0.2445,0.24461,697305.0
2025-02-23 20:40:00,0.24464,0.24475,0.24445,0.24472,942185.0
2025-02-23 20:35:00,0.24492,0.24495,0.24461,0.24464,1931244.0
2025-02-23 20:30:00,0.24464,0.24493,0.24424,0.24492,2593295.0
2025-02-23 20:25:00,0.2447,0.24475,0.24448,0.24464,857696.0
2025-02-23 20:20:00,0.24474,0.24505,0.24451,0.2447,1178155.0
2025-02-23 20:15:00,0.24477,0.24556,0.2445,0.24474,2585396.0
2025-02-23 20:10:00,0.24491,0.24501,0.24464,0.24477,1987184.0
2025-02-23 20:05:00,0.24466,0.24506,0.24447,0.24491,3179238.0
2025-02-23 20:00:00,0.2437,0.24468,0.24366,0.24466,1628542.0
